event_id,prediction_probability,prediction_probability
6df5825e-7ec5-47be-952f-dec5b8518474,0.113220274,0.113220274
656da66d-67ff-4fdd-a234-876061fff606,0.80769414,0.80769414
3db8e6df-1831-47a7-b8bc-d8603e63388c,0.3413469,0.3413469
06d258e9-d284-493f-9c59-68b07ed1acd3,0.72366965,0.72366965
e5d852fb-b80a-4ad0-8e43-91233575e9a3,0.9706297,0.9706297
c6d0382f-027d-478e-99bb-61468ab86d01,0.92233735,0.92233735
1534cc50-8c7b-4b60-9d67-4aaf5960de41,0.9151124,0.9151124
e725af08-5182-4551-9f36-e7b0e28da251,0.15903264,0.15903264
ab0e1187-1efe-4216-a7fb-fde18d6ca7c8,0.51954275,0.51954275
008f21f0-6e01-4e7d-8577-cf44d28d543f,0.96718913,0.96718913
05809848-a4d7-420a-b397-5ea4364d9be9,0.28430858,0.28430858
44f2fd29-8d30-44cf-9dd5-4816d7fe9ac1,0.9437046,0.9437046
bb17a3b9-a5e5-4474-bbe4-03595a1105fd,0.4327681,0.4327681
a24c20a4-d0b8-4461-a57e-9910fac5aa0f,0.9653717,0.9653717
99cef15c-bbf9-44b7-98cd-c3767ceef009,0.7486183,0.7486183
515a27f3-89ef-443c-b6c8-6fd7339e7986,0.95238465,0.95238465
277325df-cfeb-466e-8f19-cf03ffdba69e,0.9535003,0.9535003
5d165e40-f647-11ea-8071-0242ac120002,0.95650005,0.95650005
58a57bfc-f647-11ea-8071-0242ac120002,0.7995632,0.7995632
5d034e4a-f647-11ea-8071-0242ac120002,0.95598793,0.95598793
5d28d49e-f647-11ea-8071-0242ac120002,0.9235247,0.9235247
aedd73ae-fc90-11ea-aef3-0242ac140002,0.82596225,0.82596225
aef03084-fc90-11ea-aef3-0242ac140002,0.5916094,0.5916094
527d0ea4-d7fc-11ea-abcd-50eb71236d8c,0.9217563,0.9217563
a98dc23f-8c46-489b-aed8-307592f66cb7,0.2071146,0.2071146
216ccdb8-2944-11eb-9e89-0242ac130002,0.74749863,0.74749863
2718e562-2944-11eb-9e89-0242ac130002,0.67840284,0.67840284
213a53ec-2944-11eb-9e89-0242ac130002,0.22695188,0.22695188
1df7de0c-2944-11eb-9e89-0242ac130002,0.968542,0.968542
b3fa9993-7e0a-446c-8b96-3a3d4f102405,0.26682487,0.26682487
1f85f27c-2944-11eb-9e89-0242ac130002,0.39133286,0.39133286
209cb808-2944-11eb-9e89-0242ac130002,0.9331504,0.9331504
22bd390a-2944-11eb-9e89-0242ac130002,0.93154794,0.93154794
25e97f8a-2944-11eb-9e89-0242ac130002,0.9573053,0.9573053
21c93daa-2944-11eb-9e89-0242ac130002,0.9043089,0.9043089
2230680e-2944-11eb-9e89-0242ac130002,0.9630529,0.9630529
1d6d65e2-2944-11eb-9e89-0242ac130002,0.90694094,0.90694094
1fe25ada-2944-11eb-9e89-0242ac130002,0.96751755,0.96751755
23e91128-2944-11eb-9e89-0242ac130002,0.43201503,0.43201503
27aca68a-2944-11eb-9e89-0242ac130002,0.72941595,0.72941595
4c6fb6f2-14d5-49ed-9287-1e6b256d16d3,0.9673077,0.9673077
9e7cb349-62b8-4eb1-a1cc-042b79f7ca32,0.8374401,0.8374401
233fb182-2944-11eb-9e89-0242ac130002,0.11241084,0.11241084
268a0946-2944-11eb-9e89-0242ac130002,0.14361505,0.14361505
2235a692-814c-11eb-a9a0-0242ac130002,0.9667808,0.9667808
2285884c-814c-11eb-a9a0-0242ac130002,0.19999817,0.19999817
21e1adee-814c-11eb-a9a0-0242ac130002,0.77270085,0.77270085
22d2ed8a-814c-11eb-a9a0-0242ac130002,0.95653534,0.95653534
2183f172-814c-11eb-a9a0-0242ac130002,0.9319151,0.9319151
20c3b128-814c-11eb-a9a0-0242ac130002,0.5862558,0.5862558
211c0378-814c-11eb-a9a0-0242ac130002,0.6464922,0.6464922
d38afe4e-9586-11eb-b392-0242ac130002,0.87121683,0.87121683
86d9035e-9511-11eb-8c68-0242ac130002,0.21551654,0.21551654
10bfee5c-9576-11eb-9abe-0242ac130002,0.5200827,0.5200827
86f78e6e-9511-11eb-8c68-0242ac130002,0.2092019,0.2092019
45c00fa8-9af6-11eb-b164-0242ac150002,0.8487231,0.8487231
45a218ea-9af6-11eb-b164-0242ac150002,0.7962817,0.7962817
2143d60c-ab98-11eb-a24b-0242ac120002,0.20913011,0.20913011
b00f7eec-124d-11ec-82e5-0242ac130002,0.6798785,0.6798785
b2e91c04-124d-11ec-82e5-0242ac130002,0.11961084,0.11961084
b3d49f26-124d-11ec-82e5-0242ac130002,0.9486435,0.9486435
b1d9a022-124d-11ec-82e5-0242ac130002,0.9715766,0.9715766
b07fb2ac-124d-11ec-82e5-0242ac130002,0.93708044,0.93708044
b19900ee-124d-11ec-82e5-0242ac130002,0.94648165,0.94648165
b3989788-124d-11ec-82e5-0242ac130002,0.94870114,0.94870114
b047605a-124d-11ec-82e5-0242ac130002,0.33755013,0.33755013
b21a5126-124d-11ec-82e5-0242ac130002,0.9566798,0.9566798
b35d4a5c-124d-11ec-82e5-0242ac130002,0.138345,0.138345
b325defa-124d-11ec-82e5-0242ac130002,0.16587524,0.16587524
bbd6d95a-124d-11ec-82e5-0242ac130002,0.77858114,0.77858114
b63376ac-124d-11ec-82e5-0242ac130002,0.11018768,0.11018768
b8855920-124d-11ec-82e5-0242ac130002,0.96817994,0.96817994
b84761ec-124d-11ec-82e5-0242ac130002,0.90493095,0.90493095
bf64b704-124d-11ec-82e5-0242ac130002,0.23575698,0.23575698
bee3b76c-124d-11ec-82e5-0242ac130002,0.63945293,0.63945293
bfec7e96-124d-11ec-82e5-0242ac130002,0.29299226,0.29299226
bc2639c8-124d-11ec-82e5-0242ac130002,0.4243095,0.4243095
bb867780-124d-11ec-82e5-0242ac130002,0.94925827,0.94925827
bd504ce4-124d-11ec-82e5-0242ac130002,0.97226447,0.97226447
bfaf3a36-124d-11ec-82e5-0242ac130002,0.9261769,0.9261769
bd0b9e50-124d-11ec-82e5-0242ac130002,0.9680916,0.9680916
c0331950-124d-11ec-82e5-0242ac130002,0.9675053,0.9675053
bcc4a298-124d-11ec-82e5-0242ac130002,0.27960527,0.27960527
bc81b8de-124d-11ec-82e5-0242ac130002,0.91100156,0.91100156
c2d5b226-124d-11ec-82e5-0242ac130002,0.9038408,0.9038408
c0ff9174-124d-11ec-82e5-0242ac130002,0.10731257,0.10731257
c145bae6-124d-11ec-82e5-0242ac130002,0.8999366,0.8999366
c24bc840-124d-11ec-82e5-0242ac130002,0.4418163,0.4418163
c07b8988-124d-11ec-82e5-0242ac130002,0.33146778,0.33146778
c1c49e88-124d-11ec-82e5-0242ac130002,0.9271087,0.9271087
c29671ec-124d-11ec-82e5-0242ac130002,0.35259184,0.35259184
c3141034-124d-11ec-82e5-0242ac130002,0.9604515,0.9604515
c0bf9e66-124d-11ec-82e5-0242ac130002,0.27344894,0.27344894
8042ddfc-b01e-11ec-8264-0242ac140002,0.12148882,0.12148882
81901d5a-b01e-11ec-8264-0242ac140002,0.43239558,0.43239558
78fe61d8-b01e-11ec-8264-0242ac140002,0.7562835,0.7562835
79923174-b01e-11ec-8264-0242ac140002,0.74160856,0.74160856
769739b0-b01e-11ec-8264-0242ac140002,0.24800424,0.24800424
7af95948-b01e-11ec-8264-0242ac140002,0.9544586,0.9544586
7bbb152e-b01e-11ec-8264-0242ac140002,0.97129613,0.97129613
7b444cc8-b01e-11ec-8264-0242ac140002,0.49352357,0.49352357
7d833c74-b01e-11ec-8264-0242ac140002,0.53390115,0.53390115
7cbd7142-b01e-11ec-8264-0242ac140002,0.8722945,0.8722945
7d291dca-b01e-11ec-8264-0242ac140002,0.9120614,0.9120614
7c386de4-b01e-11ec-8264-0242ac140002,0.9014779,0.9014779
77cf4e8a-b01e-11ec-8264-0242ac140002,0.9471565,0.9471565
78415b4c-b01e-11ec-8264-0242ac140002,0.95633227,0.95633227
02a76422-be87-11ec-8270-0242ac140002,0.9009408,0.9009408
02d77c7a-be87-11ec-8270-0242ac140002,0.21289887,0.21289887
af3681c0-bda4-11ec-b23a-0242ac140002,0.95343965,0.95343965
f3ac04be-ce35-11ec-b524-0242ac130002,0.96822256,0.96822256
2da2e19c-ceea-11ec-8b6f-0242ac130002,0.63749737,0.63749737
e3d8c6fe-d433-11ec-a73d-0242ac130002,0.97015166,0.97015166
3ecb40cc-0ccf-11ed-be77-0242ac130002,0.36758086,0.36758086
8dd648c2-093e-11ed-8c50-0242ac130002,0.8917749,0.8917749
8f03c878-093e-11ed-8c50-0242ac130002,0.75114226,0.75114226
9fefc4e6-77e0-11ed-b9d0-0242ac150002,0.4937067,0.4937067
39e29ef8-7745-11ed-86b9-0242ac150002,0.95724493,0.95724493
8e3dd780-093e-11ed-8c50-0242ac130002,0.9657055,0.9657055
8e9fc648-093e-11ed-8c50-0242ac130002,0.23653285,0.23653285
8ed257f2-093e-11ed-8c50-0242ac130002,0.5912823,0.5912823
8f353f98-093e-11ed-8c50-0242ac130002,0.9573294,0.9573294
8e097c92-093e-11ed-8c50-0242ac130002,0.9494985,0.9494985
8e6ecd4a-093e-11ed-8c50-0242ac130002,0.30310085,0.30310085
c96ad7e2-77dc-11ed-aa77-0242ac150002,0.39816573,0.39816573
909490be-093e-11ed-8c50-0242ac130002,0.97079766,0.97079766
90f8c7fa-093e-11ed-8c50-0242ac130002,0.96423805,0.96423805
9c27469a-77e0-11ed-b9d0-0242ac150002,0.7917039,0.7917039
90023958-093e-11ed-8c50-0242ac130002,0.16877702,0.16877702
9032a20a-093e-11ed-8c50-0242ac130002,0.93043685,0.93043685
a0f32fb8-77e0-11ed-b9d0-0242ac150002,0.89726615,0.89726615
8f9ca64c-093e-11ed-8c50-0242ac130002,0.8845145,0.8845145
90c57a62-093e-11ed-8c50-0242ac130002,0.9631899,0.9631899
8fd07b48-093e-11ed-8c50-0242ac130002,0.6388046,0.6388046
906377ea-093e-11ed-8c50-0242ac130002,0.60380787,0.60380787
928e9f7c-093e-11ed-8c50-0242ac130002,0.38578263,0.38578263
91c0ec58-093e-11ed-8c50-0242ac130002,0.44778588,0.44778588
915f068c-093e-11ed-8c50-0242ac130002,0.16552912,0.16552912
c9e60976-77dc-11ed-aa77-0242ac150002,0.9533965,0.9533965
912ca91c-093e-11ed-8c50-0242ac130002,0.9682616,0.9682616
9c72e488-77e0-11ed-b9d0-0242ac150002,0.92460674,0.92460674
9226d4f0-093e-11ed-8c50-0242ac130002,0.9495413,0.9495413
92c238d2-093e-11ed-8c50-0242ac130002,0.86532557,0.86532557
925a3624-093e-11ed-8c50-0242ac130002,0.96903324,0.96903324
a4db4778-77e0-11ed-b9d0-0242ac150002,0.1354434,0.1354434
918ffde6-093e-11ed-8c50-0242ac130002,0.32947674,0.32947674
91f3e680-093e-11ed-8c50-0242ac130002,0.8842876,0.8842876
9cbcdf7a-77e0-11ed-b9d0-0242ac150002,0.4279997,0.4279997
93f92ad0-093e-11ed-8c50-0242ac130002,0.9666515,0.9666515
cd9970f8-77dc-11ed-aa77-0242ac150002,0.5292971,0.5292971
935db1e0-093e-11ed-8c50-0242ac130002,0.31937984,0.31937984
9391a284-093e-11ed-8c50-0242ac130002,0.93168557,0.93168557
a2982b52-77e0-11ed-b9d0-0242ac150002,0.96511704,0.96511704
93c52d3e-093e-11ed-8c50-0242ac130002,0.96314436,0.96314436
932a638a-093e-11ed-8c50-0242ac130002,0.7909705,0.7909705
92f652fc-093e-11ed-8c50-0242ac130002,0.88864124,0.88864124
942c3254-093e-11ed-8c50-0242ac130002,0.45848572,0.45848572
5db56368-41cc-11ee-b512-0242ac120002,0.10583511,0.10583511
5e7b2490-41cc-11ee-b512-0242ac120002,0.13267012,0.13267012
59e8dec2-41cc-11ee-b512-0242ac120002,0.96413416,0.96413416
98fa56d2-9b13-11ed-b765-0242ac120002,0.95007616,0.95007616
985f7126-9b13-11ed-b765-0242ac120002,0.23418042,0.23418042
9945628a-9b13-11ed-b765-0242ac120002,0.94949704,0.94949704
97c694e2-9b13-11ed-b765-0242ac120002,0.95417,0.95417
99e0218a-9b13-11ed-b765-0242ac120002,0.96895087,0.96895087
98abac94-9b13-11ed-b765-0242ac120002,0.9668179,0.9668179
92d87f32-d0eb-11ed-ae89-0242ac120002,0.9691872,0.9691872
da5d16ee-d175-11ed-83db-0242ac120002,0.8478071,0.8478071
b70f05b6-d171-11ed-a268-0242ac120002,0.5088129,0.5088129
d9413362-d175-11ed-83db-0242ac120002,0.87810475,0.87810475
cc228412-d628-11ed-990f-0242ac110002,0.9634009,0.9634009
d23b4a2c-d6f1-11ed-943d-0242ac160002,0.95392793,0.95392793
88564ad4-e776-11ed-910e-0242ac160002,0.9666969,0.9666969
3f190080-2a35-11ee-8d95-0242ac120002,0.9637608,0.9637608
3ef20052-2a35-11ee-8d95-0242ac120002,0.96550363,0.96550363
3f415170-2a35-11ee-8d95-0242ac120002,0.9661395,0.9661395
3f6854be-2a35-11ee-8d95-0242ac120002,0.88446283,0.88446283
3f8fab22-2a35-11ee-8d95-0242ac120002,0.96640176,0.96640176
3fb73926-2a35-11ee-8d95-0242ac120002,0.96504074,0.96504074
3fde83aa-2a35-11ee-8d95-0242ac120002,0.9665204,0.9665204
4005aeda-2a35-11ee-8d95-0242ac120002,0.9661422,0.9661422
4055d02c-2a35-11ee-8d95-0242ac120002,0.96429247,0.96429247
407cde6a-2a35-11ee-8d95-0242ac120002,0.9223923,0.9223923
40a290ec-2a35-11ee-8d95-0242ac120002,0.40782177,0.40782177
40ee5270-2a35-11ee-8d95-0242ac120002,0.9665143,0.9665143
4113fee4-2a35-11ee-8d95-0242ac120002,0.96504295,0.96504295
010cbd1c-21e4-11ee-aafa-0242ac120002,0.108761325,0.108761325
41a37a06-2a35-11ee-8d95-0242ac120002,0.37311324,0.37311324
41eeff80-2a35-11ee-8d95-0242ac120002,0.95931935,0.95931935
423bec32-2a35-11ee-8d95-0242ac120002,0.73187786,0.73187786
4357e85a-2a35-11ee-8d95-0242ac120002,0.30823642,0.30823642
43301ff0-2a35-11ee-8d95-0242ac120002,0.10415247,0.10415247
437fc0dc-2a35-11ee-8d95-0242ac120002,0.938506,0.938506
43aa0c84-2a35-11ee-8d95-0242ac120002,0.932902,0.932902
43d29492-2a35-11ee-8d95-0242ac120002,0.96565884,0.96565884
43fb87bc-2a35-11ee-8d95-0242ac120002,0.9505144,0.9505144
4424422e-2a35-11ee-8d95-0242ac120002,0.9644645,0.9644645
012af25a-21e4-11ee-aafa-0242ac120002,0.96374303,0.96374303
446c4fce-2a35-11ee-8d95-0242ac120002,0.9258138,0.9258138
44bd4654-2a35-11ee-8d95-0242ac120002,0.10009218,0.10009218
44947a3a-2a35-11ee-8d95-0242ac120002,0.9655642,0.9655642
450cf852-2a35-11ee-8d95-0242ac120002,0.9662237,0.9662237
455f1dd0-2a35-11ee-8d95-0242ac120002,0.1676901,0.1676901
45864b9e-2a35-11ee-8d95-0242ac120002,0.96622074,0.96622074
8790a0d8-af1c-11ea-9adb-4865ee11b869,0.15979908,0.15979908
87de620a-af1c-11ea-b61c-4865ee11b869,0.09897094,0.09897094
88834642-af1c-11ea-99e8-4865ee11b869,0.88270694,0.88270694
8896adda-af1c-11ea-b8d6-4865ee11b869,0.1062829,0.1062829
8f9aea1c-af1c-11ea-9aa2-4865ee11b869,0.17120339,0.17120339
056e161e-47af-11ec-a3ad-0242ac130002,0.70578533,0.70578533
93b35ab6-af1c-11ea-928e-4865ee11b869,0.9654163,0.9654163
944fb958-af1c-11ea-b6eb-4865ee11b869,0.12790145,0.12790145
9556c73a-af1c-11ea-9cdd-4865ee11b869,0.9658674,0.9658674
966753ba-af1c-11ea-8948-4865ee11b869,0.9184353,0.9184353
96dca036-af1c-11ea-b0dc-4865ee11b869,0.9656484,0.9656484
98adc05e-af1c-11ea-a780-4865ee11b869,0.9643932,0.9643932
9b856368-af1c-11ea-a4c0-4865ee11b869,0.96579576,0.96579576
9c233f66-af1c-11ea-84ba-4865ee11b869,0.1295724,0.1295724
6b1cd61e-af1c-11ea-a680-4865ee11b869,0.9659906,0.9659906
6c8ae480-af1c-11ea-85db-4865ee11b869,0.61787874,0.61787874
777f452e-af1c-11ea-af7e-4865ee11b869,0.96494293,0.96494293
7c5d5a6c-af1c-11ea-92a8-4865ee11b869,0.88344127,0.88344127
7cbe24da-af1c-11ea-b843-4865ee11b869,0.96510965,0.96510965
8cce407e-af1c-11ea-acdf-4865ee11b869,0.9670706,0.9670706
92b61130-af1c-11ea-9917-4865ee11b869,0.4606065,0.4606065
92f22dc6-af1c-11ea-bf3a-4865ee11b869,0.098501265,0.098501265
98862f2c-af1c-11ea-aa0a-4865ee11b869,0.099734105,0.099734105
6f402236-af1c-11ea-864f-4865ee11b869,0.34376305,0.34376305
7008925c-af1c-11ea-9d12-4865ee11b869,0.9674509,0.9674509
816c5b1a-af1c-11ea-b9fd-4865ee11b869,0.108710445,0.108710445
d301e95c-af62-11ea-88ee-4865ee11b869,0.09026221,0.09026221
824467d2-af1c-11ea-8ff2-4865ee11b869,0.9634808,0.9634808
87e81f5c-af1c-11ea-8287-4865ee11b869,0.9689601,0.9689601
88db9ef0-af1c-11ea-8e72-4865ee11b869,0.10940925,0.10940925
8db6acae-af1c-11ea-9add-4865ee11b869,0.9650415,0.9650415
8e1949c6-af1c-11ea-a32a-4865ee11b869,0.49831152,0.49831152
706c191c-af1c-11ea-970c-4865ee11b869,0.09710373,0.09710373
709188da-af1c-11ea-b27e-4865ee11b869,0.25957027,0.25957027
7147c478-af1c-11ea-85b1-4865ee11b869,0.09949403,0.09949403
71b69ba4-af1c-11ea-a84e-4865ee11b869,0.9656907,0.9656907
72ec9f68-af1c-11ea-aaee-4865ee11b869,0.96450907,0.96450907
73586e40-af1c-11ea-81c9-4865ee11b869,0.10696198,0.10696198
8b80d20c-af1c-11ea-8417-4865ee11b869,0.92772824,0.92772824
8ef27340-af1c-11ea-8ce6-4865ee11b869,0.15802984,0.15802984
8fc22180-af1c-11ea-b052-4865ee11b869,0.19629101,0.19629101
94f61066-af1c-11ea-8159-4865ee11b869,0.7785445,0.7785445
9509ffe2-af1c-11ea-8fd2-4865ee11b869,0.24933451,0.24933451
6e21c694-af1c-11ea-b6e8-4865ee11b869,0.768635,0.768635
81e1627a-af1c-11ea-aae6-4865ee11b869,0.114418596,0.114418596
82d756f4-af1c-11ea-9cdd-4865ee11b869,0.9301049,0.9301049
8ea43a9e-af1c-11ea-a5e5-4865ee11b869,0.15354621,0.15354621
8f605318-af1c-11ea-ab04-4865ee11b869,0.901207,0.901207
8fcbded8-af1c-11ea-a650-4865ee11b869,0.9582026,0.9582026
8fd5b2d0-af1c-11ea-9551-4865ee11b869,0.9680058,0.9680058
98e8304a-af1c-11ea-b224-4865ee11b869,0.30288166,0.30288166
7121dfe4-af1c-11ea-b01a-4865ee11b869,0.59129775,0.59129775
71beac74-af1c-11ea-9fc8-4865ee11b869,0.9539846,0.9539846
7bc23698-af1c-11ea-b284-4865ee11b869,0.8220251,0.8220251
e35c0794-04cc-48db-a0e9-fceda49959b2,0.53809345,0.53809345
f599dc0a-f3bb-4be4-b962-cbeb7440588e,0.93116987,0.93116987
492fa942-e338-41fe-beea-bedda5803370,0.4984413,0.4984413
1143d061-d1e1-4b5f-b805-472e07a5913d,0.27769083,0.27769083
96b98022-203e-4aab-906c-650e4f87c61e,0.48907876,0.48907876
dcf4f87a-4312-4df2-8773-51fc29fe8a7b,0.9473441,0.9473441
e8739bfb-c183-4ce6-ab54-38a77eee2d9f,0.16807659,0.16807659
aa42dd13-5fcf-4e48-97f5-7cbbbb31c4dc,0.46499255,0.46499255
5ca1baaf-eb72-48f9-8c5b-e797fb3b291d,0.1468937,0.1468937
c423202d-22ce-40f9-8680-6465c600f5a9,0.6106372,0.6106372
1ddf7e70-09cb-4720-870a-d12a580a933c,0.51301247,0.51301247
bff7ed58-ec50-4889-b972-62cc09e615e7,0.33136517,0.33136517
d5bb4b83-22d6-4d5f-ae35-06bac4a330f3,0.21082191,0.21082191
05c84884-2b99-4ad2-a3ff-c32e6f4c3153,0.9684241,0.9684241
3c16e0d4-4dc3-4300-b465-1b8f2d8fe86e,0.76471126,0.76471126
aee1ada6-8832-4834-842f-db12b2e6c35c,0.96796983,0.96796983
a8e618c8-3d36-4d07-87d2-2436ced56e79,0.9646829,0.9646829
6055a6ae-2a2c-4b10-a73c-ce988027604d,0.5257061,0.5257061
6ddbb8d8-43fc-4514-95b1-2552819034bd,0.9212211,0.9212211
ccc2c8df-7fad-44ec-bb7d-2a0689352e04,0.5361048,0.5361048
2a4d145c-dfaa-4233-97b3-ba068012239d,0.49661332,0.49661332
a6b3d1c6-4443-4986-bd37-ce39321cb4ef,0.95854884,0.95854884
b9369f09-d98d-4600-99af-1bd77dcabb78,0.48213813,0.48213813
2ab1e0d8-42f9-4933-8daf-c4c292f65306,0.3981414,0.3981414
e33cee4e-81a8-4402-8144-192274cedab1,0.22236812,0.22236812
662ca602-c2e9-40ff-93e1-c76b7dc9a460,0.9651433,0.9651433
20793292-814c-11eb-a9a0-0242ac130002,0.21476732,0.21476732
b75180ba-124d-11ec-82e5-0242ac130002,0.9378365,0.9378365
bf233432-124d-11ec-82e5-0242ac130002,0.45924467,0.45924467
78a99f4a-b01e-11ec-8264-0242ac140002,0.9607079,0.9607079
7a8cd28c-b01e-11ec-8264-0242ac140002,0.3078242,0.3078242
39572b52-7745-11ed-86b9-0242ac150002,0.7914652,0.7914652
8f68d5ce-093e-11ed-8c50-0242ac130002,0.18309157,0.18309157
94602df2-093e-11ed-8c50-0242ac130002,0.9699763,0.9699763
9992f4d2-9b13-11ed-b765-0242ac120002,0.94123185,0.94123185
402e836e-2a35-11ee-8d95-0242ac120002,0.33634904,0.33634904
44e5780e-2a35-11ee-8d95-0242ac120002,0.11568287,0.11568287
4535be7c-2a35-11ee-8d95-0242ac120002,0.9648466,0.9648466
